url,pageid,displayName
https://en.wikipedia.org/wiki/Alison_Ritter,NA,Alison Ritter
https://en.wikipedia.org/wiki/George_Savvides,45539761,George Savvides
https://en.wikipedia.org/wiki/Sam_Lipski,7407154,Sam Lipski
https://en.wikipedia.org/wiki/Peter_Combe,6076039,Peter Combe
https://en.wikipedia.org/wiki/Sharman_Pretty,NA,Sharman Pretty
https://en.wikipedia.org/wiki/Linda_George,9244227,Linda George
https://en.wikipedia.org/wiki/Mary_Featherston,63314017,Mary Featherston
https://en.wikipedia.org/wiki/James_Gorman,8798332,James Gorman
https://en.wikipedia.org/wiki/Ilana_Atlas,NA,Ilana Atlas
https://en.wikipedia.org/wiki/Mary_Crawford,18416152,Mary Crawford
https://en.wikipedia.org/wiki/Elaine_Carbines,1207188,Elaine Carbines
https://en.wikipedia.org/wiki/Raymond_Specht,57387946,Raymond Specht
https://en.wikipedia.org/wiki/Linley_Martin,NA,Linley Martin
https://en.wikipedia.org/wiki/Rachel_Webster,48625884,Rachel Webster
https://en.wikipedia.org/wiki/Richard_Broome,33224431,Richard Broome
https://en.wikipedia.org/wiki/Raelene_Frances,62949692,Raelene Frances
https://en.wikipedia.org/wiki/Anthony_J._Guttmann,NA,Anthony J. Guttmann
https://en.wikipedia.org/wiki/John_Dewar,11974016,John Dewar
https://en.wikipedia.org/wiki/Joan_Cribb,49455272,Joan Cribb
https://en.wikipedia.org/wiki/Raymond_Brownell,22115588,Raymond Brownell
https://en.wikipedia.org/wiki/Gregory_John_Keighery,46377011,Gregory John Keighery
https://en.wikipedia.org/wiki/Carly_Findlay,58843898,Carly Findlay
https://en.wikipedia.org/wiki/Michael_Bowden,17811939,Michael Bowden
https://en.wikipedia.org/wiki/Larissa_Behrendt,3170659,Larissa Behrendt
https://en.wikipedia.org/wiki/Cindy_Shannon,57297675,Cindy Shannon
https://en.wikipedia.org/wiki/Anne_Trimmer,NA,Anne Trimmer
https://en.wikipedia.org/wiki/Peter_Ford,23719171,Peter Ford
https://en.wikipedia.org/wiki/John_Lindsay,279089,John Lindsay
https://en.wikipedia.org/wiki/Leo_Maguire,13230222,Leo Maguire
https://en.wikipedia.org/wiki/Elena_Ilina,NA,Elena Ilina
https://en.wikipedia.org/wiki/Kate_Hilda_Moore,NA,Kate Hilda Moore
https://en.wikipedia.org/wiki/Daniel_Hurley,17601128,Daniel Hurley
https://en.wikipedia.org/wiki/Elizabeth_S._Dennis,43980233,Elizabeth S. Dennis
https://en.wikipedia.org/wiki/Kitty_Chiller,43671997,Kitty Chiller
https://en.wikipedia.org/wiki/David_Malin,556583,David Malin
https://en.wikipedia.org/wiki/Mary_Garson,53571864,Mary Garson
https://en.wikipedia.org/wiki/Andrew_Pitman,12776469,Andrew Pitman
https://en.wikipedia.org/wiki/Margaret_Stone,35307408,Margaret Stone
https://en.wikipedia.org/wiki/Barry_House,17549344,Barry House
https://en.wikipedia.org/wiki/Stan_Evans,4644409,Stan Evans
https://en.wikipedia.org/wiki/Warren_Truss,625969,Warren Truss
https://en.wikipedia.org/wiki/Geoffrey_Nettle,39730096,Geoffrey Nettle
https://en.wikipedia.org/wiki/Michelle_Gordon,46405939,Michelle Gordon
https://en.wikipedia.org/wiki/Tara_Brabazon,12237110,Tara Brabazon
https://en.wikipedia.org/wiki/Michael_Clarke,1272018,Michael Clarke
https://en.wikipedia.org/wiki/Adele_Ferguson,59788339,Adele Ferguson
https://en.wikipedia.org/wiki/Alan_Kohler,1544248,Alan Kohler
https://en.wikipedia.org/wiki/Kathryn_North,47562340,Kathryn North
https://en.wikipedia.org/wiki/John_J._McNeil,NA,John J. McNeil
https://en.wikipedia.org/wiki/Sharon_R._Lewin,NA,Sharon R. Lewin
https://en.wikipedia.org/wiki/Jane_Fisher,NA,Jane Fisher
https://en.wikipedia.org/wiki/Janie_Mason,NA,Janie Mason
https://en.wikipedia.org/wiki/Melanie_Wakefield,NA,Melanie Wakefield
https://en.wikipedia.org/wiki/Maria_Kavallaris,59772234,Maria Kavallaris
https://en.wikipedia.org/wiki/Helen_Christensen,36320824,Helen Christensen
https://en.wikipedia.org/wiki/Anita_Jacoby,47659543,Anita Jacoby
https://en.wikipedia.org/wiki/Chris_Mitchell,17824340,Chris Mitchell
https://en.wikipedia.org/wiki/Kevin_Sheedy,13812746,Kevin Sheedy
https://en.wikipedia.org/wiki/Roy_Emerson,481805,Roy Emerson
https://en.wikipedia.org/wiki/Raymond_Holmes,9185870,Raymond Holmes
https://en.wikipedia.org/wiki/Hilton_Clarke,21303955,Hilton Clarke
https://en.wikipedia.org/wiki/Mike_Fitzpatrick,1147021,Mike Fitzpatrick
https://en.wikipedia.org/wiki/Mark_Casey,41672967,Mark Casey
https://en.wikipedia.org/wiki/Gareth_Evans,209705,Gareth Evans
https://en.wikipedia.org/wiki/Mark_Fraser,16930462,Mark Fraser
https://en.wikipedia.org/wiki/Jean_McLean,25844177,Jean McLean
https://en.wikipedia.org/wiki/Rhonda_Galbally,6136768,Rhonda Galbally
https://en.wikipedia.org/wiki/Lou_Bennett,15596357,Lou Bennett
https://en.wikipedia.org/wiki/Ian_McLean,12636554,Ian McLean
https://en.wikipedia.org/wiki/Sophie_Masson,2723094,Sophie Masson
https://en.wikipedia.org/wiki/Francis_John_Mitchell,61314897,Francis John Mitchell
https://en.wikipedia.org/wiki/Warwick_Smith,61741338,Warwick Smith
https://en.wikipedia.org/wiki/Jennifer_Rowe,2148705,Jennifer Rowe
https://en.wikipedia.org/wiki/Romilly_Madew,NA,Romilly Madew
https://en.wikipedia.org/wiki/Elena_Kats-Chernin,277690,Elena Kats-Chernin
https://en.wikipedia.org/wiki/Banduk_Marika,60867341,Banduk Marika
https://en.wikipedia.org/wiki/Kathryn_Campbell,47371939,Kathryn Campbell
https://en.wikipedia.org/wiki/Lynne_Williams,62767621,Lynne Williams
https://en.wikipedia.org/wiki/Cornelia_Frances,1410398,Cornelia Frances
https://en.wikipedia.org/wiki/Kylie_Minogue,16894,Kylie Minogue
https://en.wikipedia.org/wiki/Geoffrey_David_Todd,NA,Geoffrey David Todd
https://en.wikipedia.org/wiki/Stan_Perron,38296494,Stan Perron
https://en.wikipedia.org/wiki/Ronni_Kahn,33922346,Ronni Kahn
https://en.wikipedia.org/wiki/John_Shore_Park,NA,John Shore Park
https://en.wikipedia.org/wiki/Pauline_Gandel,59791345,Pauline Gandel
https://en.wikipedia.org/wiki/Patricia_Forsythe,21066511,Patricia Forsythe
https://en.wikipedia.org/wiki/Malcolm_Broomhead,57366774,Malcolm Broomhead
https://en.wikipedia.org/wiki/Sandra_Harding,1496291,Sandra Harding
https://en.wikipedia.org/wiki/Luke_Sayers,63733948,Luke Sayers
https://en.wikipedia.org/wiki/Harold_Luntz,4967186,Harold Luntz
https://en.wikipedia.org/wiki/Lyndall_Ryan,4068124,Lyndall Ryan
https://en.wikipedia.org/wiki/Lynette_Russell,63644121,Lynette Russell
https://en.wikipedia.org/wiki/Christine_Townend,42942301,Christine Townend
https://en.wikipedia.org/wiki/Judy_Raper,61092905,Judy Raper
https://en.wikipedia.org/wiki/Frank_Bongiorno,59403076,Frank Bongiorno
https://en.wikipedia.org/wiki/Chrissie_Foster,61855757,Chrissie Foster
https://en.wikipedia.org/wiki/Matthew_Condon,18548917,Matthew Condon
https://en.wikipedia.org/wiki/Ross_Dunning,52920927,Ross Dunning
https://en.wikipedia.org/wiki/Ross_Dunne,11894813,Ross Dunne
https://en.wikipedia.org/wiki/Ian_Thorpe,147429,Ian Thorpe
https://en.wikipedia.org/wiki/Julie_McCrossin,8965230,Julie McCrossin
https://en.wikipedia.org/wiki/Bronwyn_King,62371649,Bronwyn King
https://en.wikipedia.org/wiki/Pantjiti_Unkari_McKenzie,63313743,Pantjiti Unkari McKenzie
https://en.wikipedia.org/wiki/Lynette_Silver,47420004,Lynette Silver
https://en.wikipedia.org/wiki/Dulcie_Flower,NA,Dulcie Flower
https://en.wikipedia.org/wiki/Robert_Taylor,299093,Robert Taylor
https://en.wikipedia.org/wiki/Caroline_F._Finch,NA,Caroline F. Finch
https://en.wikipedia.org/wiki/David_Thomson,1746881,David Thomson
https://en.wikipedia.org/wiki/Janet_McCalman,56443956,Janet McCalman
https://en.wikipedia.org/wiki/Mickey_Dewar,53927769,Mickey Dewar
https://en.wikipedia.org/wiki/Chloe_Munro,61910613,Chloe Munro
https://en.wikipedia.org/wiki/Dorothy_Isaksen,25505998,Dorothy Isaksen
https://en.wikipedia.org/wiki/David_Handelsman,56610897,David Handelsman
https://en.wikipedia.org/wiki/Michael_Coper,59640669,Michael Coper
https://en.wikipedia.org/wiki/Rhys_Jones,12976127,Rhys Jones
https://en.wikipedia.org/wiki/David_W._Kissane,NA,David W. Kissane
https://en.wikipedia.org/wiki/Patrick_Daley,8198715,Patrick Daley
https://en.wikipedia.org/wiki/Evonne_Goolagong_Cawley,258756,Evonne Goolagong Cawley
https://en.wikipedia.org/wiki/Carol_Martin,11370540,Carol Martin
https://en.wikipedia.org/wiki/Heather_McKay,457960,Heather McKay
https://en.wikipedia.org/wiki/Betty_Cuthbert,70740,Betty Cuthbert
https://en.wikipedia.org/wiki/David_Johnston,1915692,David Johnston
https://en.wikipedia.org/wiki/Mark_Brewer,9286903,Mark Brewer
https://en.wikipedia.org/wiki/Belinda_Clark,2114022,Belinda Clark
https://en.wikipedia.org/wiki/Michael_Turtur,21306890,Michael Turtur
https://en.wikipedia.org/wiki/John_Gaden,46295410,John Gaden
https://en.wikipedia.org/wiki/Hugh_Anderson,4504760,Hugh Anderson
https://en.wikipedia.org/wiki/John_Siddons,20156852,John Siddons
https://en.wikipedia.org/wiki/Susie_O%27Neill,957199,Susie O'Neill
https://en.wikipedia.org/wiki/Gillian_Rolton,4215251,Gillian Rolton
https://en.wikipedia.org/wiki/Ingrid_Moses,3188345,Ingrid Moses
https://en.wikipedia.org/wiki/Ezio_Rizzardo,58767612,Ezio Rizzardo
https://en.wikipedia.org/wiki/Vanita_Parekh,NA,Vanita Parekh
https://en.wikipedia.org/wiki/Michael_Barber,30992120,Michael Barber
https://en.wikipedia.org/wiki/Jennifer_L._Martin,43548248,Jennifer L. Martin
https://en.wikipedia.org/wiki/Peggy_Brown_Nampijinpa,NA,Peggy Brown Nampijinpa
https://en.wikipedia.org/wiki/Martin_Banwell,10323939,Martin Banwell
https://en.wikipedia.org/wiki/Meg_Lees,917290,Meg Lees
https://en.wikipedia.org/wiki/Gregory_Clark,8729679,Gregory Clark
https://en.wikipedia.org/wiki/Scott_Sloan,32143567,Scott Sloan
https://en.wikipedia.org/wiki/Maree_Teesson,56520119,Maree Teesson
https://en.wikipedia.org/wiki/Liz_Ellis,1021093,Liz Ellis
https://en.wikipedia.org/wiki/Karrie_Webb,1036386,Karrie Webb
https://en.wikipedia.org/wiki/Mukesh_Haikerwal,15930364,Mukesh Haikerwal
https://en.wikipedia.org/wiki/Michael_Scott,1591130,Michael Scott
https://en.wikipedia.org/wiki/Ted_Pickering,25672060,Ted Pickering
https://en.wikipedia.org/wiki/John_Castrilli,17557929,John Castrilli
https://en.wikipedia.org/wiki/Anthony_S._Weiss,49479613,Anthony S. Weiss
https://en.wikipedia.org/wiki/David_Sinclair,3744520,David Sinclair
https://en.wikipedia.org/wiki/Ross_Smith,4265698,Ross Smith
https://en.wikipedia.org/wiki/Ross_Smith,4265698,Ross Smith
https://en.wikipedia.org/wiki/Ross_Smith,4265698,Ross Smith
https://en.wikipedia.org/wiki/Shane_Gould,409850,Shane Gould
https://en.wikipedia.org/wiki/Michele_Timms,161248,Michele Timms
https://en.wikipedia.org/wiki/Jozefa_Bronislawa_Sobski,NA,Jozefa Bronislawa Sobski
https://en.wikipedia.org/wiki/Lucette_Aldous,10316743,Lucette Aldous
https://en.wikipedia.org/wiki/Dennis_Young,43173588,Dennis Young
https://en.wikipedia.org/wiki/Pat_Hoffie,NA,Pat Hoffie
https://en.wikipedia.org/wiki/John_Mildren,17848806,John Mildren
https://en.wikipedia.org/wiki/John_Collins,438613,John Collins
https://en.wikipedia.org/wiki/Philip_Davis,14068141,Philip Davis
https://en.wikipedia.org/wiki/Janice_Ferguson,NA,Janice Ferguson
https://en.wikipedia.org/wiki/Allan_Fife,60333557,Allan Fife
https://en.wikipedia.org/wiki/Sue-Anne_Wallace,NA,Sue-Anne Wallace
https://en.wikipedia.org/wiki/Bruce_Maslin,10492095,Bruce Maslin
https://en.wikipedia.org/wiki/Bernard_Salt,27551152,Bernard Salt
https://en.wikipedia.org/wiki/Archibald_Park,40953199,Archibald Park
https://en.wikipedia.org/wiki/Archibald_Park,40953199,Archibald Park
https://en.wikipedia.org/wiki/Ranjana_Srivastava,51163682,Ranjana Srivastava
https://en.wikipedia.org/wiki/Peter_Jones,1604438,Peter Jones
https://en.wikipedia.org/wiki/Emma_McKeon,43386927,Emma McKeon
https://en.wikipedia.org/wiki/Kevin_Bell,31629151,Kevin Bell
https://en.wikipedia.org/wiki/John_Hamilton_Bowie,36605100,John Hamilton Bowie
https://en.wikipedia.org/wiki/Kim_Brennan,30748679,Kim Brennan
https://en.wikipedia.org/wiki/Stuart_Mayer,43033874,Stuart Mayer
https://en.wikipedia.org/wiki/Peter_Woolcott,10863364,Peter Woolcott
https://en.wikipedia.org/wiki/David_McKee,621588,David McKee
https://en.wikipedia.org/wiki/David_McKee_Wright,6255065,David McKee Wright
https://en.wikipedia.org/wiki/Colin_L._Masters,58130411,Colin L. Masters
https://en.wikipedia.org/wiki/Rebecca_Peters,1523944,Rebecca Peters
https://en.wikipedia.org/wiki/Larry_Sitsky,2722379,Larry Sitsky
https://en.wikipedia.org/wiki/Andrew_Justin_Stewart_Coats,53011385,Andrew Justin Stewart Coats
https://en.wikipedia.org/wiki/David_L_Vaux,NA,David L Vaux
https://en.wikipedia.org/wiki/Susan_Wakil,62609036,Susan Wakil
https://en.wikipedia.org/wiki/Mark_Webber,564161,Mark Webber
https://en.wikipedia.org/wiki/Richard_P._Harvey,53030919,Richard P. Harvey
https://en.wikipedia.org/wiki/Phil_Kearns,6427210,Phil Kearns
https://en.wikipedia.org/wiki/Robbie_McEwen,1484348,Robbie McEwen
https://en.wikipedia.org/wiki/Rosemary_Craddock,61930576,Rosemary Craddock
https://en.wikipedia.org/wiki/Max_Lu,50272406,Max Lu
https://en.wikipedia.org/wiki/Melinda_Gainsford-Taylor,10640278,Melinda Gainsford-Taylor
https://en.wikipedia.org/wiki/Joanna_Gash,565985,Joanna Gash
https://en.wikipedia.org/wiki/Carol_Liston,60803118,Carol Liston
https://en.wikipedia.org/wiki/Greg_Craven,27518768,Greg Craven
https://en.wikipedia.org/wiki/Jane_den_Hollander,29644896,Jane den Hollander
https://en.wikipedia.org/wiki/Helen_Durham,45063065,Helen Durham
https://en.wikipedia.org/wiki/Ahmed_Fahour,3758957,Ahmed Fahour
https://en.wikipedia.org/wiki/Mick_Fanning,9624799,Mick Fanning
https://en.wikipedia.org/wiki/Paul_Kelly,29852212,Paul Kelly
https://en.wikipedia.org/wiki/Ken_Lay,113318,Ken Lay
https://en.wikipedia.org/wiki/Bob_Ellicott,13371310,Bob Ellicott
https://en.wikipedia.org/wiki/Julia_Gillard,519437,Julia Gillard
https://en.wikipedia.org/wiki/Andrew_Bruce_Holmes,36802569,Andrew Bruce Holmes
https://en.wikipedia.org/wiki/Martin_Parkinson,31778393,Martin Parkinson
https://en.wikipedia.org/wiki/Kate_Warner,44352518,Kate Warner
https://en.wikipedia.org/wiki/MaryAnn_Bin-Sallik,57723915,MaryAnn Bin-Sallik
https://en.wikipedia.org/wiki/John_Brumby,2008004,John Brumby
https://en.wikipedia.org/wiki/Nick_Cave,87536,Nick Cave
https://en.wikipedia.org/wiki/Keryn_Williams,52989395,Keryn Williams
https://en.wikipedia.org/wiki/Sir_Charles_Gregory_Wade,NA,Sir Charles Gregory Wade
https://en.wikipedia.org/wiki/Madison_Wilson,47430128,Madison Wilson
https://en.wikipedia.org/wiki/Ken_Wilson,649950,Ken Wilson
https://en.wikipedia.org/wiki/Ken_Wilson,649950,Ken Wilson
https://en.wikipedia.org/wiki/John_Williams,154554,John Williams
https://en.wikipedia.org/wiki/Tiffany_Thomas_Kane,47249464,Tiffany Thomas Kane
https://en.wikipedia.org/wiki/Robert_Cook,3414753,Robert Cook
https://en.wikipedia.org/wiki/John_Crook,34390390,John Crook
https://en.wikipedia.org/wiki/Lou_Lieberman,3835137,Lou Lieberman
https://en.wikipedia.org/wiki/Neville_Marchant,17807402,Neville Marchant
https://en.wikipedia.org/wiki/Lleyton_Hewitt,17915,Lleyton Hewitt
https://en.wikipedia.org/wiki/Julian_White,779745,Julian White
https://en.wikipedia.org/wiki/Lisa_Wilkinson,9256979,Lisa Wilkinson
https://en.wikipedia.org/wiki/Joseph_Tawadros,13047506,Joseph Tawadros
https://en.wikipedia.org/wiki/Warren_Pitt,21400153,Warren Pitt
https://en.wikipedia.org/wiki/Robert_Pontifex,NA,Robert Pontifex
https://en.wikipedia.org/wiki/Geoffrey_Simpson,25635214,Geoffrey Simpson
https://en.wikipedia.org/wiki/Barry_Wilde,27215798,Barry Wilde
https://en.wikipedia.org/wiki/Geoff_Williams,20800922,Geoff Williams
https://en.wikipedia.org/wiki/Andrew_Vlahov,3665672,Andrew Vlahov
https://en.wikipedia.org/wiki/Fred_Johnson,14603608,Fred Johnson
https://en.wikipedia.org/wiki/Fred_Johnson_Park,NA,Fred Johnson Park
https://en.wikipedia.org/wiki/Maureen_Hartung,NA,Maureen Hartung
https://en.wikipedia.org/wiki/David_Goodall,38481435,David Goodall
https://en.wikipedia.org/wiki/Trevor_Lloyd,37673562,Trevor Lloyd
https://en.wikipedia.org/wiki/Geoff_Lyons,28506870,Geoff Lyons
https://en.wikipedia.org/wiki/Nick_Garratt,5540466,Nick Garratt
https://en.wikipedia.org/wiki/Tracey_Moffatt,30862730,Tracey Moffatt
https://en.wikipedia.org/wiki/Brendan_Nelson,583547,Brendan Nelson
https://en.wikipedia.org/wiki/Susan_Spence,NA,Susan Spence
https://en.wikipedia.org/wiki/Susan_Stocklmayer,58989932,Susan Stocklmayer
https://en.wikipedia.org/wiki/Henry_Ergas,3025241,Henry Ergas
https://en.wikipedia.org/wiki/Patricia_Vickers_Rich,NA,Patricia Vickers Rich
https://en.wikipedia.org/wiki/Chennupati_Jagadish,48911249,Chennupati Jagadish
https://en.wikipedia.org/wiki/Rod_Laver,221421,Rod Laver
https://en.wikipedia.org/wiki/Allan_Myers,43183013,Allan Myers
https://en.wikipedia.org/wiki/Maria_Myers,49217766,Maria Myers
https://en.wikipedia.org/wiki/Mary_O%27Kane,49218041,Mary O'Kane
https://en.wikipedia.org/wiki/John_Pascoe,1926291,John Pascoe
https://en.wikipedia.org/wiki/Mike_Rann,335453,Mike Rann
https://en.wikipedia.org/wiki/Michael_Andrew,48426591,Michael Andrew
https://en.wikipedia.org/wiki/Elizabeth_Broderick,43537925,Elizabeth Broderick
https://en.wikipedia.org/wiki/Geraldine_Brooks,23201320,Geraldine Brooks
https://en.wikipedia.org/wiki/David_Walsh,1262067,David Walsh
https://en.wikipedia.org/wiki/Richard_Ackland,31030234,Richard Ackland
https://en.wikipedia.org/wiki/David_Evans,593373,David Evans
https://en.wikipedia.org/wiki/Joseph_Forshaw,6948556,Joseph Forshaw
https://en.wikipedia.org/wiki/Jackie_French,4580430,Jackie French
https://en.wikipedia.org/wiki/Michael_Aird,3440826,Michael Aird
https://en.wikipedia.org/wiki/Patsy_Biscoe,4781890,Patsy Biscoe
https://en.wikipedia.org/wiki/Heather_Reid,6156068,Heather Reid
https://en.wikipedia.org/wiki/Betty_Kitchener,34162428,Betty Kitchener
https://en.wikipedia.org/wiki/Craig_Knowles,2806146,Craig Knowles
https://en.wikipedia.org/wiki/Bob_Lay,54398357,Bob Lay
https://en.wikipedia.org/wiki/Peter_Lloyd,2194566,Peter Lloyd
https://en.wikipedia.org/wiki/Stephen_Loosley,18071558,Stephen Loosley
https://en.wikipedia.org/wiki/Daniel_McDaniel,40772977,Daniel McDaniel
https://en.wikipedia.org/wiki/Ann_Symonds,25672592,Ann Symonds
https://en.wikipedia.org/wiki/Graeme_Watts,NA,Graeme Watts
https://en.wikipedia.org/wiki/Brian_Withers,NA,Brian Withers
https://en.wikipedia.org/wiki/Stuart_Smith,4571114,Stuart Smith
https://en.wikipedia.org/wiki/Adrian_Pagan,23534175,Adrian Pagan
https://en.wikipedia.org/wiki/Brendan_Crabb,36258114,Brendan Crabb
https://en.wikipedia.org/wiki/Janice_Reid,56725893,Janice Reid
https://en.wikipedia.org/wiki/Layne_Beachley,1638687,Layne Beachley
https://en.wikipedia.org/wiki/Stephen_Brady,19451379,Stephen Brady
https://en.wikipedia.org/wiki/Milton_Hearn,47425776,Milton Hearn
https://en.wikipedia.org/wiki/Trevor_Huggard,NA,Trevor Huggard
https://en.wikipedia.org/wiki/Martin_Holzberger,40331024,Martin Holzberger
https://en.wikipedia.org/wiki/John_Croucher,54350648,John Croucher
https://en.wikipedia.org/wiki/Ros_Croucher,62416093,Ros Croucher
https://en.wikipedia.org/wiki/Deborah_De_Williams,35751307,Deborah De Williams
https://en.wikipedia.org/wiki/Yvonne_Hill,58339495,Yvonne Hill
https://en.wikipedia.org/wiki/Charlie_King,2045263,Charlie King
https://en.wikipedia.org/wiki/Charlie_King,2045263,Charlie King
https://en.wikipedia.org/wiki/Barry_McHugh,NA,Barry McHugh
https://en.wikipedia.org/wiki/John_Burgess,14386094,John Burgess
https://en.wikipedia.org/wiki/Diana_Warnock,15022389,Diana Warnock
https://en.wikipedia.org/wiki/Rachael_Sporn,18531021,Rachael Sporn
https://en.wikipedia.org/wiki/Angus_Houston,1753448,Angus Houston
https://en.wikipedia.org/wiki/Jacki_Weaver,30862299,Jacki Weaver
https://en.wikipedia.org/wiki/Anne_Hoggett,NA,Anne Hoggett
https://en.wikipedia.org/wiki/John_Bryson,3240475,John Bryson
https://en.wikipedia.org/wiki/Carol_Cooke,36348082,Carol Cooke
https://en.wikipedia.org/wiki/Robert_de_Castella,1131264,Robert de Castella
https://en.wikipedia.org/wiki/Michael_Egan,8103177,Michael Egan
https://en.wikipedia.org/wiki/Penny_Flett,NA,Penny Flett
https://en.wikipedia.org/wiki/Richard_Johnson,5975827,Richard Johnson
https://en.wikipedia.org/wiki/Peter_Muller,4670750,Peter Muller
https://en.wikipedia.org/wiki/Bob_Oatley,49056599,Bob Oatley
https://en.wikipedia.org/wiki/Rosemary_Owens,20642273,Rosemary Owens
https://en.wikipedia.org/wiki/Dawn_Lawrie,29418379,Dawn Lawrie
https://en.wikipedia.org/wiki/Ian_Martin,40823316,Ian Martin
https://en.wikipedia.org/wiki/Ruth_Fincher,43555446,Ruth Fincher
https://en.wikipedia.org/wiki/Kieran_Modra,19215704,Kieran Modra
https://en.wikipedia.org/wiki/Ian_Campbell,918972,Ian Campbell
https://en.wikipedia.org/wiki/Edward_Byrne,7132518,Edward Byrne
https://en.wikipedia.org/wiki/Brenton_Broadstock,10406693,Brenton Broadstock
https://en.wikipedia.org/wiki/Geoffrey_Rush,171515,Geoffrey Rush
https://en.wikipedia.org/wiki/Geoffrey_Rush_filmography,NA,Geoffrey Rush filmography
https://en.wikipedia.org/wiki/Andrew_A._Burbidge,NA,Andrew A. Burbidge
https://en.wikipedia.org/wiki/Rob_Moodie,23527457,Rob Moodie
https://en.wikipedia.org/wiki/Alicia_Coutts,27241185,Alicia Coutts
https://en.wikipedia.org/wiki/Kenneth_Stewart_Cunningham,NA,Kenneth Stewart Cunningham
https://en.wikipedia.org/wiki/Cate_Campbell,18442258,Cate Campbell
https://en.wikipedia.org/wiki/Adrian_Gibson,20130544,Adrian Gibson
https://en.wikipedia.org/wiki/Nazim_Erdem,33276438,Nazim Erdem
https://en.wikipedia.org/wiki/Peter_Doak,3632400,Peter Doak
https://en.wikipedia.org/wiki/John_Henry_Dowse,28198734,John Henry Dowse
https://en.wikipedia.org/wiki/Lucinda_Dunn,60748713,Lucinda Dunn
https://en.wikipedia.org/wiki/Brittany_Elmslie,36382398,Brittany Elmslie
https://en.wikipedia.org/wiki/Bernard_William_Smith,38990492,Bernard William Smith
https://en.wikipedia.org/wiki/Bill_Stefaniak,5166308,Bill Stefaniak
https://en.wikipedia.org/wiki/Liesl_Tesch,33028897,Liesl Tesch
https://en.wikipedia.org/wiki/Patrick_Thomas,1918742,Patrick Thomas
https://en.wikipedia.org/wiki/Conall_O%27Connell,42160261,Conall O'Connell
https://en.wikipedia.org/wiki/Margaret_Rodgers,21849330,Margaret Rodgers
https://en.wikipedia.org/wiki/Albert_Green,19743789,Albert Green
https://en.wikipedia.org/wiki/Stephanie_Morton,36348080,Stephanie Morton
https://en.wikipedia.org/wiki/Robert_J._O%27Neill,44319609,Robert J. O'Neill
https://en.wikipedia.org/wiki/Ron_McLean,41174054,Ron McLean
https://en.wikipedia.org/wiki/Ron_McLean,41174054,Ron McLean
https://en.wikipedia.org/wiki/Noel_Maughan,12637967,Noel Maughan
https://en.wikipedia.org/wiki/Cody_Meakin,36348258,Cody Meakin
https://en.wikipedia.org/wiki/Ryan_Scott,34601714,Ryan Scott
https://en.wikipedia.org/wiki/Sally_Pearson,9405102,Sally Pearson
https://en.wikipedia.org/wiki/Todd_Hodgetts,36347978,Todd Hodgetts
https://en.wikipedia.org/wiki/Ruth_Milne_Hall,43558995,Ruth Milne Hall
https://en.wikipedia.org/wiki/Yolane_Kukla,28989841,Yolane Kukla
https://en.wikipedia.org/wiki/Prue_Watt,33300733,Prue Watt
https://en.wikipedia.org/wiki/David_Wells,103064,David Wells
https://en.wikipedia.org/wiki/Michael_White,972992,Michael White
https://en.wikipedia.org/wiki/Tom_Stephens,12262297,Tom Stephens
https://en.wikipedia.org/wiki/Geoffrey_Stewart,58515811,Geoffrey Stewart
https://en.wikipedia.org/wiki/Bill_Wood,31367811,Bill Wood
https://en.wikipedia.org/wiki/Bill_Wood,31367811,Bill Wood
https://en.wikipedia.org/wiki/Alan_Clough,46498488,Alan Clough
https://en.wikipedia.org/wiki/Donald_Cameron,857967,Donald Cameron
https://en.wikipedia.org/wiki/Michael_Hintze,11949515,Michael Hintze
https://en.wikipedia.org/wiki/Jack_Cross,3009501,<i>Jack Cross</i>
https://en.wikipedia.org/wiki/Roy_Jackson,21837720,Roy Jackson
https://en.wikipedia.org/wiki/Neil_Perry,2837871,Neil Perry
https://en.wikipedia.org/wiki/Abdullah_Saeed,64733204,Abdullah Saeed
https://en.wikipedia.org/wiki/Steven_Schwartz,1752236,Steven Schwartz
https://en.wikipedia.org/wiki/Jane_Lomax-Smith,1624939,Jane Lomax-Smith
https://en.wikipedia.org/wiki/David_Parkin,3376503,David Parkin
https://en.wikipedia.org/wiki/Peter_Llewelyn_Roberts,NA,Peter Llewelyn Roberts
https://en.wikipedia.org/wiki/Paul_Guest,24090003,Paul Guest
https://en.wikipedia.org/wiki/Ted_Hamilton,33381800,Ted Hamilton
https://en.wikipedia.org/wiki/David_Graham,538436,David Graham
https://en.wikipedia.org/wiki/David_Graham,538436,David Graham
https://en.wikipedia.org/wiki/Joseph_Fleming,14936354,Joseph Fleming
https://en.wikipedia.org/wiki/Peter_Goers,15586848,Peter Goers
https://en.wikipedia.org/wiki/James_Goldrick,10992204,James Goldrick
https://en.wikipedia.org/wiki/Margaret_White,29885943,Margaret White
https://en.wikipedia.org/wiki/Jillian_Gallagher,62563071,Jillian Gallagher
https://en.wikipedia.org/wiki/Peter_Gavin_Hall,13137979,Peter Gavin Hall
https://en.wikipedia.org/wiki/Bonita_Mabo,22799621,Bonita Mabo
https://en.wikipedia.org/wiki/Natalie_Miller,60673621,Natalie Miller
https://en.wikipedia.org/wiki/Marilyn_Renfree,41345485,Marilyn Renfree
